0,0.5494769181688445
5e-12,0.5494769181687639
9.999999999999999e-12,0.5494769181686855
1.5e-11,0.5494769181686083
2e-11,0.5494769181685326
2.5e-11,0.5494769181684578
3e-11,0.5494769181683833
3.5e-11,0.5494769181683088
4e-11,0.549476918168234
4.500000000000001e-11,0.5494769181681587
5.000000000000001e-11,0.5494769181680829
5.500000000000001e-11,0.549476918168006
6.000000000000001e-11,0.5494769181679284
6.500000000000001e-11,0.5494769181678498
7e-11,0.5494769181677701
7.5e-11,0.5494769181676891
8e-11,0.5494769181676068
8.499999999999999e-11,0.5494769181675234
8.999999999999999e-11,0.5494769181674388
9.499999999999998e-11,0.5494769181673531
9.999999999999998e-11,0.5494769181672658
1.05e-10,0.549476918167177
1.1e-10,0.5494769181670868
1.15e-10,0.5494769181669951
1.2e-10,0.5494769181669017
1.25e-10,0.5494769181668064
1.3e-10,0.5494769181667093
1.35e-10,0.5494769181666104
1.4e-10,0.5494769181665096
1.45e-10,0.5494769181664068
1.5e-10,0.5494769181663021
1.55e-10,0.549476918166195
1.6e-10,0.5494769181660858
1.650000000000001e-10,0.5494769181659745
1.700000000000001e-10,0.5494769181658609
1.750000000000001e-10,0.5494769181657452
1.800000000000001e-10,0.5494769181656269
1.850000000000001e-10,0.5494769181655064
1.900000000000001e-10,0.5494769181653835
1.950000000000001e-10,0.5494769181652582
2.000000000000001e-10,0.5494769181651307
2.050000000000001e-10,0.5494769181650009
2.100000000000001e-10,0.5494769181648689
2.150000000000001e-10,0.5494769181647344
2.200000000000001e-10,0.549476918164598
2.250000000000002e-10,0.5494769181644592
2.300000000000002e-10,0.5494769181643184
2.350000000000002e-10,0.5494769181641757
2.400000000000002e-10,0.5494769181640311
2.450000000000001e-10,0.5494769181638848
2.500000000000001e-10,0.5494769181637363
2.550000000000001e-10,0.5494769181635863
2.600000000000001e-10,0.5494769181634346
2.650000000000001e-10,0.5494769181632813
2.7e-10,0.5494769181631266
2.75e-10,0.5494769181629703
2.8e-10,0.5494769181628126
2.85e-10,0.549476918162654
2.9e-10,0.5494769181624942
2.95e-10,0.5494769181623335
2.999999999999999e-10,0.5494769181621718
3.049999999999999e-10,0.5494769181620094
3.099999999999999e-10,0.549476918161846
3.149999999999999e-10,0.5494769181616822
3.199999999999999e-10,0.5494769181615181
3.249999999999999e-10,0.5494769181613535
3.299999999999998e-10,0.5494769181611887
3.349999999999998e-10,0.5494769181610236
3.399999999999998e-10,0.5494769181608585
3.449999999999998e-10,0.5494769181606936
3.499999999999998e-10,0.5494769181605285
3.549999999999998e-10,0.5494769181603637
3.599999999999997e-10,0.5494769181601995
3.649999999999997e-10,0.5494769181600356
3.699999999999997e-10,0.5494769181598723
3.749999999999997e-10,0.5494769181597097
3.799999999999997e-10,0.5494769181595477
3.849999999999997e-10,0.5494769181593864
3.899999999999996e-10,0.5494769181592259
3.949999999999996e-10,0.5494769181590664
3.999999999999996e-10,0.5494769181589079
4.049999999999996e-10,0.5494769181587504
4.099999999999996e-10,0.5494769181585941
4.149999999999995e-10,0.549476918158439
4.199999999999995e-10,0.5494769181582851
4.249999999999995e-10,0.5494769181581326
4.299999999999995e-10,0.5494769181579813
4.349999999999995e-10,0.5494769181578314
4.399999999999995e-10,0.549476918157683
4.449999999999994e-10,0.5494769181575361
4.499999999999994e-10,0.5494769181573906
4.549999999999994e-10,0.5494769181572468
4.599999999999994e-10,0.5494769181571044
4.649999999999994e-10,0.5494769181569636
4.699999999999994e-10,0.5494769181568244
4.749999999999994e-10,0.549476918156687
4.799999999999994e-10,0.5494769181565512
4.849999999999994e-10,0.5494769181564172
4.899999999999993e-10,0.5494769181562852
4.949999999999993e-10,0.5494769181561546
4.999999999999993e-10,0.549476918156026
5.049999999999993e-10,0.5494769181558987
5.099999999999993e-10,0.5494769181557736
5.149999999999993e-10,0.5494769181556501
5.199999999999992e-10,0.5494769181555283
5.249999999999992e-10,0.5494769181554084
5.299999999999992e-10,0.5494769181552901
5.349999999999992e-10,0.5494769181551736
5.399999999999992e-10,0.5494769181550589
5.449999999999992e-10,0.5494769181549461
5.499999999999991e-10,0.5494769181548351
